B.D,S,Arith,Reading,Dictation,Exercise,Havanat,Analogy,Arithmetic Operations,Baloon Counting,Baloons Number,Choose the Form,Click theâ€¦,Count and numbers,Faces,Incomplete Shadow,Magic Circle,More or Less,Remember Location,Set order,Triangles,r4s
15-02-1997,1,84.29,78.15,92.31,74.42,90.0,68.39,46.62,8.51,7.46,96.6,13.0,27.56,80.78,36.93,46.53,50.68,49.29,88.23,2.65,0
05/08/1997,1,81.73,45.4,63.1,81.65,98.09,11.05,5.97,100.0,100.0,62.96,65.48,12.73,40.45,37.21,61.04,100.0,66.85,13.81,40.38,1
30/01/1997,1,46.38,21.24,33.79,92.09,74.63,77.0,77.78,100.0,100.0,77.86,100.0,70.04,70.0,66.67,64.71,100.0,88.24,22.22,77.78,1
17/02/1997,1,29.26,32.11,83.15,62.73,30.29,79.07,98.77,73.51,31.09,15.74,16.07,59.47,46.49,97.46,97.55,68.69,3.93,91.26,70.75,1
20/02/1997,1,32.03,90.33,6.47,59.4,21.32,100.0,83.33,100.0,100.0,63.9,76.32,38.82,70.0,73.33,70.59,80.0,100.0,22.22,88.89,1
04-02-1997,1,88.57,94.12,84.62,62.79,76.67,69.37,30.07,37.33,54.31,61.67,62.87,28.26,86.97,20.96,33.15,92.63,33.04,5.57,64.27,1
10/06/1997,0,95.71,100.0,100.0,97.67,100.0,61.2,12.96,26.51,52.67,99.31,55.64,47.35,75.51,24.18,50.99,57.31,77.56,63.87,42.35,1
24/10/1997,0,88.57,96.64,100.0,93.02,93.33,44.32,84.2,21.12,79.92,58.58,58.3,27.15,20.27,15.63,64.53,92.16,9.01,82.93,69.19,1
24/10/1997,0,97.14,94.96,100.0,97.67,96.67,60.55,64.51,75.44,31.64,58.85,15.89,22.71,64.58,5.15,64.08,80.6,67.31,75.02,59.06,1
05/05/1997,1,88.57,42.02,92.31,93.02,100.0,67.0,18.63,100.0,100.0,37.29,100.0,94.78,62.6,73.33,47.06,23.07,55.33,72.78,88.89,1
21/04/1997,1,94.9,48.67,8.05,37.41,83.73,85.0,40.55,100.0,100.0,35.48,100.0,16.61,94.48,66.67,64.71,100.0,100.0,8.27,66.67,1
15/11/1997,1,95.16,61.76,96.4,58.44,1.09,9.8,59.91,97.32,70.62,81.29,23.99,52.86,2.12,91.28,94.63,17.62,65.53,92.36,0.0,1
13/09/1997,1,67.31,34.95,72.38,36.06,0.35,100.0,83.33,100.0,100.0,100.0,100.0,0.0,70.0,86.67,70.59,100.0,88.24,88.89,77.78,1
07/07/1997,0,95.71,73.95,76.92,93.02,76.67,14.12,77.79,50.91,30.92,87.62,12.26,44.74,87.73,68.46,2.04,43.48,76.66,4.46,62.77,1
29/10/1997,1,94.29,75.63,61.54,90.7,93.33,25.64,88.57,94.42,52.59,3.27,82.18,81.94,79.92,66.15,21.15,48.21,58.92,46.9,35.36,1
12/11/1997,1,87.14,52.1,84.62,97.67,93.33,58.4,18.74,66.25,65.63,32.72,21.91,26.32,74.05,85.03,38.7,5.02,60.23,82.62,54.77,1
19/09/1997,0,90.0,49.58,76.92,74.42,66.67,85.0,77.78,100.0,100.0,66.25,100.0,15.38,70.0,93.33,64.71,100.0,94.12,77.78,88.89,1
07/12/1997,0,28.89,99.33,46.56,20.41,1.47,100.0,23.8,100.0,100.0,27.46,100.0,0.0,0.0,60.0,58.82,100.0,94.12,100.0,88.89,1
01/12/1997,0,88.57,96.64,100.0,95.35,100.0,96.16,39.45,42.29,33.27,68.02,70.83,47.28,5.53,98.06,81.84,50.88,41.73,9.01,41.5,1
01-11-1997,0,26.76,57.12,8.67,98.18,64.68,93.94,37.62,76.46,4.35,68.87,27.74,14.55,55.78,47.54,21.39,46.21,59.22,70.51,89.78,0
29/11/1997,1,35.1,7.88,58.31,6.23,84.68,92.69,33.17,8.7,1.44,1.43,31.7,88.7,43.95,77.61,58.74,14.36,85.35,15.09,9.09,0
10/10/1997,1,76.18,50.4,83.6,11.08,32.05,92.0,72.22,100.0,100.0,89.61,100.0,67.42,70.0,100.0,70.59,100.0,100.0,66.67,88.89,1
28/12/1996,0,25.09,39.31,76.09,92.08,22.93,100.0,83.33,100.0,100.0,4.92,100.0,89.9,56.25,73.33,94.12,100.0,100.0,70.0,98.78,1
14/07/1997,0,99.92,24.3,93.52,30.22,85.32,70.19,31.13,22.05,14.62,9.02,75.8,54.85,89.49,66.3,1.86,17.48,77.86,42.48,5.78,0
21/07/1997,1,97.56,22.58,2.66,67.25,95.31,67.13,36.56,58.61,91.6,12.01,98.06,93.27,78.22,81.02,38.32,32.88,31.41,35.08,28.69,1
20/10/1997,1,57.91,49.34,43.94,69.75,93.1,86.58,46.48,11.86,80.32,5.87,74.64,94.98,11.3,4.11,18.25,87.92,25.9,98.59,41.51,0
08-09-1997,0,69.98,20.38,80.82,49.73,44.65,38.45,45.77,54.39,95.4,97.42,65.13,56.63,43.65,10.27,14.72,18.18,68.69,87.3,55.76,0
08/01/1997,0,97.04,25.47,68.89,20.75,54.88,92.0,50.36,100.0,100.0,0.0,100.0,0.0,48.15,46.67,11.76,100.0,100.0,28.25,44.44,1
09/07/1997,1,93.72,71.35,12.11,71.82,49.8,100.0,61.11,100.0,100.0,0.0,100.0,0.0,70.0,73.33,76.47,100.0,94.12,22.22,88.89,1
17/08/1997,1,90.0,100.0,100.0,100.0,96.67,12.4,6.61,82.17,94.72,80.31,28.4,35.7,30.12,98.15,22.34,38.11,91.93,62.32,57.49,1
21/11/1997,0,9.83,93.64,78.99,17.62,65.72,54.66,19.87,69.12,0.65,17.11,96.17,70.92,76.15,15.72,94.35,4.74,85.03,98.11,56.7,0
06/12/1997,1,100.0,100.0,100.0,100.0,100.0,100.0,77.78,100.0,100.0,57.93,100.0,82.76,0.0,78.57,82.35,100.0,100.0,68.25,74.82,1
27/07/1997,1,76.36,94.21,20.27,16.12,95.49,100.0,83.33,100.0,100.0,19.87,100.0,96.46,63.64,66.67,100.0,100.0,88.89,40.0,88.89,1
30/03/1997,1,83.33,3.69,15.26,58.86,96.02,82.32,18.37,70.45,97.98,10.16,10.16,27.12,77.57,29.07,53.67,51.68,14.11,13.95,89.94,0
09-12-1997,1,52.38,90.72,27.45,34.35,88.59,58.62,65.5,6.03,49.12,71.84,88.74,91.23,2.55,19.5,8.51,81.0,89.11,93.46,15.84,0
23/10/1997,1,87.14,83.19,100.0,95.35,86.67,100.0,83.33,100.0,100.0,33.25,100.0,3.18,70.0,73.33,64.71,100.0,88.24,33.33,77.78,1
30/04/1997,1,98.57,100.0,100.0,97.67,100.0,69.0,72.22,100.0,100.0,82.19,100.0,72.78,60.0,86.67,76.47,100.0,70.59,11.11,88.89,1
09/06/1997,0,98.57,93.28,92.31,95.35,96.67,99.34,12.32,23.65,57.25,80.92,36.27,96.81,6.27,53.18,61.22,33.19,96.14,53.71,17.86,1
28/03/1997,1,88.57,89.08,92.31,95.35,96.67,92.0,73.68,100.0,100.0,83.32,100.0,27.51,40.0,66.67,82.35,100.0,94.12,11.11,88.89,1
05/02/1997,0,81.43,95.8,69.23,79.07,73.33,85.0,72.22,100.0,100.0,48.99,11.11,7.69,70.0,93.33,76.47,100.0,100.0,66.67,88.89,1
07/01/1997,0,26.79,84.74,82.95,13.16,43.48,71.85,58.52,100.0,100.0,87.5,80.0,91.16,62.09,49.24,77.58,100.0,83.87,33.23,92.75,1
07/01/1997,0,77.47,99.48,44.77,45.58,11.01,84.29,51.22,8.3,84.26,97.18,98.23,21.42,83.41,91.33,47.23,55.19,6.72,22.68,70.58,1
11/10/1997,1,64.24,87.7,81.51,77.29,23.72,100.0,93.33,100.0,100.0,96.88,64.57,23.5,70.0,80.0,70.59,77.78,94.12,88.89,88.89,1
21/03/1997,1,92.86,80.67,92.31,83.72,96.67,69.97,34.56,21.69,83.89,34.76,80.84,13.39,47.34,29.7,83.33,22.19,28.56,19.0,53.5,1
21/03/1997,0,21.45,56.05,76.15,10.46,86.54,100.0,72.22,100.0,100.0,11.98,100.0,0.0,70.0,46.67,64.71,100.0,100.0,11.11,77.78,1
28/09/1997,1,97.14,100.0,100.0,100.0,96.67,32.32,47.13,29.17,89.67,61.06,63.63,45.12,66.08,32.9,58.57,90.45,54.2,95.1,11.36,1
06-08-1997,1,72.27,3.27,67.64,23.03,65.61,45.43,88.66,30.92,6.86,75.73,58.58,2.99,42.37,95.72,8.1,48.03,61.24,32.99,9.55,0
21/01/1997,1,16.92,2.64,66.98,24.14,5.32,92.0,45.86,94.37,42.78,12.89,89.92,50.65,70.0,73.33,76.47,8.83,100.0,99.6,88.89,1
21/08/1997,0,88.57,87.39,76.92,95.35,86.67,100.0,59.12,100.0,100.0,87.5,45.36,32.17,70.0,66.67,76.47,42.77,100.0,77.78,66.67,1
04/03/1997,1,33.83,23.76,69.31,1.91,96.89,7.56,13.58,100.0,100.0,65.76,60.47,21.38,56.79,98.85,50.66,73.61,36.04,43.41,87.89,0
02/11/1997,0,37.02,23.59,42.14,10.64,30.71,100.0,61.11,100.0,100.0,100.0,100.0,21.5,70.0,80.0,64.71,100.0,100.0,55.56,88.89,1
07-10-1997,1,80.58,55.2,31.77,29.08,32.94,62.58,63.96,96.51,12.76,40.05,17.56,70.4,79.02,11.24,72.44,40.4,34.36,75.18,49.69,0
01-05-1997,1,88.57,90.76,69.23,83.72,50.0,25.03,11.47,36.02,76.85,71.17,4.57,82.96,27.02,65.53,79.79,44.55,42.58,45.23,53.18,1
15-05-1997,1,97.69,70.26,66.87,77.43,55.69,69.05,27.49,70.47,96.23,30.74,34.9,50.79,62.85,14.15,12.45,8.16,19.16,64.66,41.98,0
24/08/1997,0,79.94,32.9,95.9,7.48,93.96,77.0,88.89,100.0,100.0,66.46,100.0,10.95,70.0,80.0,70.59,80.0,100.0,77.78,77.78,1
30/09/1997,1,1.4,0.71,32.62,5.8,64.25,88.94,36.29,74.55,0.47,49.89,82.61,25.35,59.65,29.11,73.48,98.12,15.79,45.03,51.98,0
16-10-1997,1,94.29,98.32,100.0,76.74,86.67,34.17,37.86,0.34,36.76,37.05,38.71,10.38,84.46,8.43,33.23,89.35,10.13,41.28,29.56,0
21-10-1997,1,33.24,51.13,99.24,57.5,69.51,69.0,9.21,48.18,74.83,30.97,100.0,10.52,62.31,80.0,70.59,30.35,100.0,48.24,77.78,1
02/05/1997,1,98.57,100.0,100.0,100.0,96.67,59.55,68.07,8.6,45.13,20.53,27.28,30.79,32.82,27.66,88.04,17.36,5.87,50.69,33.09,0
23/10/1997,1,95.54,32.83,21.71,84.86,11.3,92.0,86.02,3.79,74.55,51.79,100.0,33.33,70.0,73.33,52.94,100.0,100.0,11.11,77.78,1
04/12/1997,0,97.14,100.0,0.0,88.37,96.67,100.0,40.35,100.0,100.0,39.78,71.23,35.62,60.0,66.67,70.59,0.0,100.0,54.55,77.78,1
08/02/1997,0,97.65,36.25,81.75,22.36,15.82,80.0,11.53,100.0,100.0,13.15,16.81,46.61,58.62,80.0,41.18,100.0,52.04,86.55,88.89,1
16-11-1997,1,89.33,46.58,12.29,9.94,43.73,29.98,65.26,23.37,69.3,54.65,87.47,24.6,66.86,99.61,23.21,41.64,50.43,18.0,67.41,0
23-06-1997,0,92.86,97.48,84.62,81.4,93.33,100.0,27.67,100.0,100.0,75.21,31.36,7.14,50.0,86.67,64.84,40.0,13.49,70.08,77.78,1
26/03/1997,1,4.71,97.77,2.63,18.66,16.48,92.0,83.33,100.0,100.0,46.46,100.0,84.6,70.0,73.33,82.35,100.0,94.12,77.78,88.89,1
07/09/1997,0,23.65,29.39,53.99,70.26,19.22,85.0,77.78,100.0,100.0,27.09,100.0,48.28,70.0,0.0,58.82,100.0,100.0,44.44,88.89,1
05/09/1997,0,44.65,36.74,57.34,74.54,2.29,18.1,34.44,100.0,100.0,87.5,10.95,0.46,29.56,56.74,37.36,83.33,21.63,51.37,92.81,0
29/06/1997,0,87.91,97.91,50.6,89.08,22.9,56.66,47.41,94.71,6.92,32.42,18.73,96.72,89.89,2.6,84.56,41.22,81.32,35.25,2.35,0
13/06/1997,0,92.86,96.64,92.31,90.7,46.67,57.25,59.94,100.0,100.0,73.25,57.2,6.8,11.69,40.99,2.5,51.01,80.59,31.21,56.0,1
29/03/1997,0,100.0,98.32,84.62,97.67,93.33,40.2,58.22,65.05,24.89,93.73,12.92,73.33,33.59,4.94,29.48,1.18,34.62,69.51,11.59,0
30/08/1997,1,18.13,38.25,79.05,38.13,23.44,1.28,54.57,100.0,100.0,89.37,100.0,50.0,21.97,93.72,85.95,33.33,57.08,28.59,16.39,0
05/08/1997,1,92.86,84.87,84.62,97.67,96.67,92.0,72.22,100.0,100.0,16.88,100.0,41.7,70.0,86.67,70.59,100.0,94.12,11.11,88.89,1
07/10/1997,1,85.71,89.08,84.62,90.7,83.33,100.0,77.78,100.0,100.0,5.41,85.71,70.52,70.0,60.0,55.88,100.0,100.0,11.11,77.78,1
01/09/1997,0,86.21,12.72,64.87,74.42,27.67,100.0,83.33,100.0,100.0,37.77,100.0,9.08,70.0,100.0,94.12,100.0,88.24,63.53,88.89,1
09/07/1997,1,0.42,46.94,98.11,51.95,19.79,14.94,95.5,92.56,46.4,95.87,21.57,78.15,25.49,77.56,67.16,67.37,0.75,28.44,81.64,0
29/10/1997,1,92.86,89.92,100.0,90.7,100.0,36.72,97.48,73.35,10.94,66.76,40.8,24.33,1.17,18.53,24.84,43.44,38.28,98.31,93.26,1
27/07/1997,1,95.71,98.32,100.0,95.35,100.0,65.03,38.94,98.19,28.16,95.34,92.44,75.93,82.34,39.77,33.88,76.71,90.26,11.31,22.99,1
11/02/1997,0,70.21,10.0,17.04,87.72,98.82,42.11,43.07,0.48,97.89,4.79,36.78,61.52,24.04,48.53,82.13,68.21,14.22,38.85,51.08,0
02/05/1997,0,91.43,99.16,100.0,100.0,100.0,6.89,51.95,75.79,87.77,97.0,88.79,26.38,80.51,94.16,61.77,2.45,97.6,43.85,28.64,1
30/06/1997,1,72.05,77.9,29.05,94.07,42.37,100.0,83.33,100.0,100.0,4.89,100.0,18.34,60.0,73.33,64.71,100.0,82.35,70.0,88.89,1
22/03/1997,0,14.12,27.53,83.56,37.82,83.09,100.0,17.91,18.18,80.9,55.74,1.84,15.35,70.0,0.0,52.94,0.0,100.0,77.78,15.64,0
02/12/1997,0,95.71,100.0,100.0,81.4,100.0,100.0,46.03,100.0,100.0,26.21,100.0,78.68,81.47,86.67,76.47,100.0,43.31,24.12,88.89,1
18/04/1997,0,60.38,18.28,67.64,79.19,24.08,100.0,77.78,100.0,100.0,82.92,100.0,57.13,65.63,60.0,61.11,100.0,100.0,58.33,61.99,1
01/07/1997,1,85.71,96.64,100.0,100.0,96.67,93.0,77.78,100.0,100.0,77.95,100.0,15.88,70.0,75.0,72.22,100.0,88.24,63.64,88.89,1
15/10/2004,1,100.0,76.6,79.0,74.88,58.0,72.0,95.75,85.42,89.58,72.0,57.92,38.58,8.5,100.0,69.17,91.67,87.17,62.33,52.5,1
24-10-1997,1,71.98,25.37,57.13,42.23,68.66,99.79,25.93,84.57,84.93,62.26,88.45,86.94,91.51,33.82,60.12,80.95,47.36,25.89,84.23,1
16/09/2002,0,75.0,76.94,76.0,100.0,66.38,88.78,97.5,97.66,92.5,88.73,79.44,79.87,49.77,79.44,79.77,84.9,79.72,32.74,53.55,1
29/05/2003,1,85.71,40.0,66.5,100.0,61.0,63.67,85.25,100.0,87.5,77.5,52.67,47.83,69.8,100.0,66.33,100.0,95.83,75.0,72.0,1
01/01/2002,1,85.71,100.0,100.0,100.0,72.17,63.83,100.0,100.0,87.5,100.0,49.86,79.17,60.0,95.83,94.33,83.33,96.67,86.0,88.67,1
20/03/2005,0,100.0,100.0,100.0,100.0,83.17,77.58,91.5,95.83,75.0,88.67,49.67,68.33,52.4,95.83,71.83,100.0,100.0,80.5,66.33,1
05/01/2004,0,100.0,100.0,100.0,100.0,83.17,63.5,100.0,95.83,100.0,83.17,66.5,63.33,35.0,100.0,72.17,97.5,83.17,91.67,72.0,1
29/01/2002,1,40.0,75.4,77.67,93.3,73.38,74.32,100.0,97.41,94.44,79.64,73.82,62.98,68.4,100.0,72.93,79.33,54.31,19.06,66.48,1
06/12/2002,1,66.67,70.41,66.47,90.91,58.67,62.35,94.64,88.41,86.49,74.15,76.97,54.02,46.18,94.44,78.63,75.5,69.47,18.06,56.61,1
27/04/2004,0,100.0,100.0,75.0,0.0,16.5,41.5,62.5,87.5,83.33,94.33,58.17,33.33,4.0,88.67,44.0,66.67,83.33,34.5,60.67,1
11/12/2004,1,100.0,93.2,100.0,8.25,33.17,63.5,81.25,83.33,83.33,83.0,47.0,0.0,0.0,62.33,55.17,94.33,94.33,55.33,88.67,1
20/10/2002,1,66.67,53.2,66.5,100.0,55.25,59.36,86.41,44.07,13.31,93.37,64.96,78.35,45.21,70.12,68.83,90.33,16.97,2.66,8.09,1
19/12/2002,0,60.0,74.05,78.5,83.33,67.88,62.95,95.0,95.0,86.61,86.68,53.49,61.28,55.59,82.75,80.9,77.03,60.05,19.03,72.0,1
18/07/2004,1,100.0,46.6,41.5,75.0,11.0,0.0,66.5,91.67,54.17,16.67,41.5,63.67,0.0,35.83,66.33,88.83,86.0,13.83,55.17,0
06/06/2004,1,100.0,80.0,100.0,100.0,38.67,33.33,56.0,41.67,66.67,72.0,77.5,16.67,4.0,91.67,61.0,97.5,88.67,52.67,60.83,1
03/12/2002,0,75.0,68.96,85.11,100.0,53.02,77.81,93.33,87.0,95.35,85.91,53.32,60.32,46.12,90.12,74.13,71.76,77.41,33.43,68.81,1
30/05/2002,1,50.0,59.11,88.75,100.0,57.41,71.32,88.2,91.94,98.21,84.0,72.0,62.67,44.33,97.22,81.06,97.07,67.62,31.62,99.74,1
23-06-1997,0,40.94,62.43,99.69,68.51,60.96,36.12,12.48,8.86,25.12,71.95,70.28,90.42,21.54,22.0,86.68,4.32,87.9,73.23,12.03,0
